DEPTH,Density,DTCRT,Porosity,Permeability,Water_saturation,Clay,Sand,Calcite,VUGA(Gas),VUOI(CO2),VUWA(Water),DTDRT
4154.7,2.469405966,64.24742084,0.100415824,0.64020882,0.680615953,0.027606485,0.871977691,0,0,0.032057458,0.068423217,100.0459648
4154.8,2.4741,64.19102441,0.09748,0.550165,0.644805,0.036065,0.866455,0,0,0.034635,0.062845,100.4824162
4154.9,2.482938023,63.98321201,0.093706964,0.454630324,0.666248574,0.044757382,0.861535655,0,0,0.031354248,0.062352716,100.5913982
4155,2.492722568,63.75936451,0.088938094,0.355280515,0.710584898,0.047201966,0.863859941,0,0,0.02579358,0.063144514,100.495189
4155.1,2.495462844,63.56151351,0.085744002,0.294035517,0.774275663,0.045553131,0.868702867,0,0,0.019345172,0.066362259,100.1436289
4155.2,2.499807662,63.46496201,0.084649242,0.268242458,0.844233759,0.04923767,0.866113089,0,0,0.013157702,0.07139154,99.52094228
4155.3,2.50048,63.48497297,0.086272,0.297276,0.835372,0.041448,0.87228,0,0,0.014252,0.071956,98.76471995
4155.4,2.49096,63.60762757,0.094044,0.445352,0.7801,0.024696,0.88126,0,0,0.02078,0.073264,97.86212645
4155.5,2.47912,63.76077203,0.097876,0.533812,0.721436,0.027288,0.874872,0,0,0.027196,0.070644,96.8747144
4155.6,2.47472,63.8833937,0.095052,0.459448,0.695564,0.027836,0.877176,0,0,0.028888,0.0661,95.93216483
4155.7,2.476,63.95863937,0.094224,0.44078,0.7098,0.027612,0.878164,0,0,0.027332,0.066928,95.19212179
4155.8,2.47708,63.98268794,0.095124,0.461244,0.735112,0.025768,0.879108,0,0,0.025204,0.069948,94.85896662
4155.9,2.479,63.97047874,0.094512,0.44802,0.773664,0.023364,0.882124,0,0,0.021388,0.07306,94.89308871
4156,2.480450911,63.90957232,0.092617637,0.406051733,0.794879542,0.022792181,0.884553909,0,0,0.018990182,0.073627454,95.34760729
4156.1,2.481157831,63.79386859,0.094142145,0.440595637,0.781404964,0.021089446,0.884705253,0,0,0.020568458,0.073573687,96.05906038
4156.2,2.476531017,63.62252295,0.096687593,0.500850868,0.765104467,0.019002233,0.884310174,0,0,0.022693797,0.073993797,96.800384
4156.3,2.475446384,63.41655164,0.096976808,0.508352369,0.763025436,0.018523192,0.8845,0,0,0.022983042,0.073993766,97.43734435
4156.4,2.47764,63.24114945,0.094872,0.456036,0.757948,0.024012,0.881116,0,0,0.022924,0.071948,97.83898016
4156.5,2.47772,63.1102811,0.093184,0.417856,0.746856,0.034308,0.872472,0,0,0.023572,0.069648,98.00130971
4156.6,2.47828,63.03998488,0.093412,0.423028,0.739672,0.039156,0.867368,0,0,0.024348,0.069128,97.84485813
4156.7,2.4788,63.01025613,0.094428,0.445568,0.727572,0.03872,0.866852,0,0,0.025716,0.068712,97.44238057
4156.8,2.48776,63,0.091564,0.391,0.735752,0.044448,0.863988,0,0,0.024228,0.067336,96.90124121
4156.9,2.50016,63,0.085044,0.2802,0.759176,0.053256,0.8617,0,0,0.020468,0.064576,96.34014617
4157,2.49932,63,0.085448,0.30328,0.745404,0.04152,0.873032,0,0,0.02186,0.063588,95.97470488
4157.1,2.488823831,63,0.091907773,0.412262192,0.722872026,0.026654922,0.881437305,0,0,0.025482383,0.06642539,95.9582926
4157.2,2.48389487,63,0.093757779,0.45402363,0.733846845,0.027431455,0.878847603,0,0,0.024952649,0.06880513,96.53230599
4157.3,2.47719,63,0.097065,0.539549,0.735787,0.029866,0.873169,0,0,0.025662,0.071366,97.59032127
4157.4,2.46863,63,0.099382,0.604275,0.724809,0.030408,0.870273,0,0,0.027337,0.071982,98.95334842
4157.5,2.4717,63,0.096465,0.524997,0.730832,0.030399,0.873099,0,0,0.026031,0.070471,100.4565215
4157.6,2.48096,63,0.092075,0.415657,0.743036,0.03469,0.873172,0,0,0.0237,0.068438,101.8944776
4157.7,2.487101846,63,0.089655251,0.36609051,0.746139468,0.038879631,0.871465118,0,0,0.022781795,0.066836728,103.1558641
4157.8,2.487915021,63,0.08801917,0.336053561,0.76396541,0.036402374,0.875614622,0,0,0.020766008,0.067189328,104.1316859
4157.9,2.48708,63,0.087808,0.332552,0.769176,0.0318,0.880456,0,0,0.020288,0.06752,104.9456676
4158,2.48864,63,0.088612,0.347612,0.7557,0.029696,0.881692,0,0,0.021664,0.066948,105.5791499
4158.1,2.485461392,63,0.091912216,0.407937475,0.739160316,0.028582405,0.879469114,0,0,0.023997848,0.067950633,106.0242647
4158.2,2.476948553,63,0.09635247,0.491817102,0.733889915,0.027205554,0.876378807,0,0,0.025657819,0.070720988,106.3787409
4158.3,2.47074,62.9998555,0.096301,0.490617,0.722642,0.025907,0.877792,0,0,0.026655,0.069583,106.6277293
4158.4,2.4757,62.98857879,0.093749,0.430378,0.698946,0.029301,0.87695,0,0,0.028192,0.065557,106.7766907
4158.5,2.48681,62.94639265,0.090968,0.37334,0.693986,0.040264,0.868768,0,0,0.027868,0.0631,106.878591
4158.6,2.49537,62.85930268,0.089847,0.351812,0.726781,0.049398,0.860755,0,0,0.024527,0.06532,106.9271626
4158.7,2.491592177,62.73045542,0.092975419,0.4138123,0.753608101,0.041467736,0.865556845,0,0,0.022920391,0.070055028,106.9317804
4158.8,2.480021043,62.59924222,0.096519238,0.498432153,0.737528762,0.027808218,0.875672544,0,0,0.025397995,0.071121243,106.9167331
4158.9,2.47408,62.53493904,0.098876,0.560276,0.69554,0.02224,0.878884,0,0,0.030108,0.068768,106.8876192
4159,2.47816,62.64053007,0.096536,0.499744,0.684196,0.03286,0.870604,0,0,0.030532,0.066004,106.858278
4159.1,2.487076705,62.90645201,0.090861648,0.375293202,0.706951319,0.048824959,0.860313393,0,0,0.026685775,0.064175873,106.8309452
4159.2,2.49710475,63.24311173,0.0864,0.293863175,0.723456475,0.057170524,0.856429476,0,0,0.0239054,0.062457775,106.8056545
4159.3,2.4953,63.48398336,0.08751,0.31193,0.715639,0.04533,0.86716,0,0,0.02488,0.062567,106.7798676
4159.4,2.48567,63.75528451,0.089918,0.352161,0.668906,0.038622,0.87146,0,0,0.029768,0.060113,106.7501756
4159.5,2.47926,64.00666194,0.092021,0.393408,0.62202,0.039592,0.868387,0,0,0.034762,0.057196,106.7164779
4159.6,2.47615,64.09800643,0.094914,0.456073,0.62874,0.040933,0.864153,0,0,0.035216,0.059698,106.6868549
4159.7,2.47115,64.01867835,0.096892,0.505717,0.664783,0.040945,0.862126,0,0,0.03246,0.064432,106.6767278
4159.8,2.46837,63.74571991,0.098233,0.542417,0.687982,0.03889,0.862814,0,0,0.030645,0.067588,106.6978967
4159.9,2.46974,63.38415858,0.098874,0.559524,0.696518,0.035779,0.865384,0,0,0.030033,0.068841,106.7459645
4160,2.47359,63.02156037,0.098704,0.554512,0.684255,0.032368,0.868991,0,0,0.031155,0.067512,106.8226949
4160.1,2.486198455,62.69614158,0.098125469,0.538499449,0.67286086,0.028944763,0.872929768,0,0,0.032062734,0.066,106.9226012
4160.2,2.503004332,62.40472333,0.09754935,0.523395336,0.685993301,0.026586904,0.875863745,0,0,0.030648051,0.066938854,107.0181325
4160.3,2.499076279,62.2022108,0.096502543,0.495754562,0.703307418,0.026494915,0.877002543,0,0,0.028660275,0.067905085,107.1171392
4160.4,2.48437,62.13080431,0.09563,0.473953,0.694236,0.028462,0.875908,0,0,0.029248,0.066419,107.218874
4160.5,2.48648,62.13962444,0.095999,0.484671,0.705573,0.031395,0.872569,0,0,0.028242,0.06782,107.3092305
4160.6,2.48641,62.2329937,0.097589,0.524888,0.736633,0.034636,0.867675,0,0,0.025693,0.071933,107.3862126
4160.7,2.4783,62.41504332,0.097437,0.520359,0.728182,0.034809,0.867691,0,0,0.02648,0.070983,107.4426904
4160.8,2.47237,62.6283264,0.098425,0.547292,0.693664,0.03062,0.870955,0,0,0.030147,0.068215,107.479533
4160.9,2.473,62.82692782,0.100296,0.601798,0.661355,0.027952,0.871752,0,0,0.033987,0.066309,107.499345
4161,2.47337,62.99063134,0.100097,0.596932,0.635314,0.028107,0.871796,0,0,0.036497,0.0636,107.5045158
4161.1,2.47918,63.17984732,0.096865,0.509933,0.656838,0.033906,0.869229,0,0,0.033302,0.0636,107.5029283
4161.2,2.494707151,63.40814783,0.090493568,0.37035684,0.706706938,0.050015128,0.859454042,0,0,0.026695472,0.063860834,107.49221
4161.3,2.504497933,63.67011046,0.08537469,0.279332592,0.753403307,0.061110588,0.853452273,0,0,0.021037138,0.064337552,107.4707828
4161.4,2.499768694,63.91302368,0.086078465,0.289651346,0.726719541,0.050544168,0.863377368,0,0,0.023575075,0.06250339,107.444765
4161.5,2.49341,64.02630772,0.08753,0.317544,0.669683,0.034602,0.877831,0,0,0.028933,0.058634,107.4387485
4161.6,2.489,63.9099209,0.08838,0.345384,0.700612,0.033346,0.878211,0,0,0.026392,0.062088,107.5088719
4161.7,2.48567,63.71898031,0.093379,0.4507,0.748864,0.037555,0.869066,0,0,0.023542,0.069863,107.6848413
4161.8,2.47667,63.44166366,0.099154,0.600562,0.695324,0.038241,0.862642,0,0,0.030216,0.068838,108.0386307
4161.9,2.47322,63.10236893,0.101023,0.658866,0.643114,0.037652,0.861388,0,0,0.036017,0.064943,108.5928859
4162,2.48181,62.76830276,0.096222,0.528432,0.63039,0.043246,0.860532,0,0,0.035677,0.060545,109.2034835
4162.1,2.49592,62.42667303,0.08808,0.341723,0.691376,0.054902,0.857055,0,0,0.027296,0.060784,109.7274616
4162.2,2.508235492,62.05793932,0.084337258,0.277884357,0.765478301,0.05739016,0.858335324,0,0,0.019748865,0.064551135,109.9428111
4162.3,2.508975274,61.68713966,0.084664664,0.282858998,0.798901064,0.06036748,0.854967856,0,0,0.016989045,0.067613427,109.8298803
4162.4,2.49716,61.33032168,0.084834,0.285748,0.77114,0.070238,0.844928,0,0,0.01939,0.065444,109.3458921
4162.5,2.48258,61.02773732,0.085882,0.296666,0.715882,0.072282,0.841836,0,0,0.024434,0.061486,108.6651658
4162.6,2.4827,60.85488242,0.089706,0.350574,0.696692,0.059282,0.851012,0,0,0.027214,0.062554,108.0046318
4162.7,2.49314,60.86784422,0.092114,0.394504,0.713908,0.045652,0.862234,0,0,0.026336,0.065778,107.4852979
4162.8,2.493490416,61.0254001,0.092375479,0.39998698,0.718479641,0.038869729,0.868754792,0,0,0.025996365,0.066379114,107.1573335
4162.9,2.490256106,61.27348413,0.093281089,0.420172366,0.682764759,0.035268318,0.871450593,0,0,0.029601814,0.063679274,106.9557532
4163,2.49048,61.58951875,0.093009,0.416255,0.683503,0.035533,0.871421,0,0,0.029506,0.063503,106.8567201
4163.1,2.49263,61.91372495,0.089893,0.352952,0.727818,0.052316,0.857728,0,0,0.024453,0.06544,106.7817534
4163.2,2.485294199,62.2512817,0.090429397,0.363756574,0.719361129,0.073782297,0.835788306,0,0,0.025443101,0.06502355,106.7108246
4163.3,2.470975773,62.60517362,0.092689014,0.407077861,0.647643988,0.080517126,0.826831662,0,0,0.032705973,0.060045238,106.6433588
4163.4,2.4698,62.96200087,0.09338,0.421084,0.613448,0.075746,0.830936,0,0,0.03612,0.05726,106.5942433
4163.5,2.48246,63.30919816,0.09191,0.400628,0.644274,0.077592,0.830498,0,0,0.032764,0.059146,106.5745819
4163.6,2.49376,63.60956773,0.087018,0.32107,0.695038,0.093104,0.81927,0.000608,0,0.026552,0.060466,106.6020002
4163.7,2.48968,63.81827062,0.087944,0.343792,0.709184,0.086158,0.824868,0.000992,0,0.025638,0.062306,106.669338
4163.8,2.477980532,63.83885337,0.095211681,0.491901748,0.682943544,0.058351728,0.846374335,0,0,0.030234247,0.064977433,106.7708068
4163.9,2.469651914,63.64911411,0.098683612,0.583533971,0.646253828,0.046893541,0.854422847,0,0,0.03494366,0.063702751,106.8985419
4164,2.464,63.44420376,0.099611,0.612192,0.597008,0.040151,0.860201,0,0,0.040121,0.059427,107.0283654
4164.1,2.4677,63.08088976,0.099615,0.612692,0.575213,0.034412,0.865947,0,0,0.042311,0.057304,107.1448016
4164.2,2.478125571,62.64587845,0.09828736,0.571920958,0.577250727,0.032862495,0.86891264,0,0,0.04156237,0.05672499,107.2242468
4164.3,2.486917024,62.61805054,0.095373105,0.4930877,0.59159771,0.032684979,0.871941917,0,0,0.038964807,0.056408298,107.2652553
4164.4,2.489235921,62.76973802,0.093858447,0.446257381,0.597849317,0.030666212,0.875475341,0,0,0.037758447,0.0561,107.2688901
4164.5,2.48838,62.84577103,0.09403,0.436598,0.583444,0.028954,0.876978,0,0,0.039184,0.054846,107.2502127
4164.6,2.49318,62.87128032,0.091428,0.384014,0.56644,0.035712,0.872798,0,0,0.039654,0.051774,107.2406457
4164.7,2.5038,62.86797726,0.088814,0.333552,0.564668,0.043286,0.8679,0,0,0.038676,0.050138,107.2867689
4164.8,2.50544,62.86797803,0.089456,0.344766,0.584738,0.04215,0.868394,0,0,0.037128,0.052328,107.437376
4164.9,2.49268,62.868,0.09286,0.416994,0.611034,0.03604,0.8711,0,0,0.036186,0.056712,107.6507094
4165,2.48134,62.868,0.097998,0.53575,0.559212,0.030538,0.871502,0,0,0.04328,0.05478,107.9093895
4165.1,2.4789,62.868,0.09892,0.560532,0.465276,0.034574,0.866568,0,0,0.052874,0.046046,108.1403092
4165.2,2.48162,62.868,0.096856,0.506662,0.42663,0.037444,0.865662,0,0,0.055538,0.041318,108.2688599
4165.3,2.49012,62.868,0.090244,0.372764,0.463984,0.051922,0.857772,0,0,0.04851,0.041734,108.2406955
4165.4,2.5126,62.86800907,0.079386,0.211398,0.510882,0.07873,0.827862,0.014022,0,0.03896,0.040464,108.052437
4165.5,2.5269,62.86804882,0.071442,0.136922,0.534848,0.092442,0.79192,0.044196,0,0.033278,0.038264,107.7732607
4165.6,2.53152,62.86775837,0.067798,0.113116,0.53764,0.100318,0.771718,0.060128,0,0.031378,0.036482,107.4373079
4165.7,2.53628,62.86452629,0.06315,0.090122,0.573836,0.103704,0.777556,0.055528,0,0.027046,0.036066,107.1191375
4165.8,2.54646,62.85247953,0.05546,0.060708,0.631336,0.107956,0.782944,0.05364,0,0.020456,0.034942,106.8268252
4165.9,2.56384,62.68302031,0.049892,0.044756,0.60913,0.124694,0.737856,0.087558,0,0.019468,0.030424,106.5512763
4166,2.575,62.27019443,0.048444,0.04145,0.51598,0.126678,0.725364,0.099514,0,0.02341,0.025034,106.2600732
4166.1,2.57652,61.96557638,0.043178,0.032946,0.48817,0.128638,0.720998,0.107186,0,0.0224,0.020778,105.9434354
4166.2,2.58622,62.08492116,0.036256,0.022094,0.672374,0.127104,0.714428,0.12225,0,0.011792,0.024426,105.5648671
4166.3,2.606032452,62.58421861,0.037458997,0.023473747,0.866005306,0.121631267,0.710935005,0.130074731,0,0.005020747,0.0323765,105.1219033
4166.4,2.618614638,62.64108973,0.037082449,0.023089768,0.850460493,0.120853624,0.699526434,0.142598957,0,0.005545855,0.031536594,104.7224245
4166.5,2.621077232,62.0964981,0.032068907,0.018153561,0.907451956,0.142501555,0.640411083,0.185056921,0,0.003261334,0.028807573,104.4243203
4166.6,2.624836427,61.66566725,0.027055143,0.013716357,1,0.169627145,0.564391922,0.23902579,0,0,0.027055143,104.2127598
4166.7,2.61208,61.50969842,0.032292,0.019009,1,0.157388,0.602542,0.207839,0,0,0.032292,104.2120919
4166.8,2.58174,61.3455483,0.04985,0.054612,0.908545,0.1013,0.759241,0.089609,0,0.005967,0.043883,104.4710416
4166.9,2.550538003,60.589394,0.065177496,0.098264978,0.800799553,0.053158718,0.880656334,0.001007452,0,0.01301386,0.052163636,104.8112692
4167,2.526356751,59.9214759,0.072599302,0.162706477,0.82679133,0.043919831,0.881874489,0.001606378,0,0.012954111,0.059645192,105.2623005
4167.1,2.50792,59.76769895,0.088314,0.33581,0.744666,0.030796,0.88089,0,0,0.022766,0.06551,105.841964
4167.2,2.49192,59.76840133,0.094814,0.453582,0.681282,0.036348,0.868838,0,0,0.030198,0.064554,106.4707169
4167.3,2.479322759,59.81124544,0.094961754,0.457837872,0.651103901,0.03640597,0.868632276,0,0,0.033106345,0.061855409,107.1860877
4167.4,2.472285256,59.80838977,0.095908334,0.481706419,0.619040063,0.032905447,0.871147437,0,0,0.036553205,0.05939391,107.9818412
4167.5,2.46644,59.8074,0.09945,0.58227,0.60147,0.0266,0.873889,0,0,0.039694,0.059817,108.7366045
4167.6,2.464,59.8074,0.102227,0.666201,0.581451,0.027731,0.870042,0,0,0.042773,0.059454,109.3200799
4167.7,2.46712,59.8074,0.099616,0.587267,0.581009,0.031099,0.869285,0,0,0.041757,0.05782,109.542112
4167.8,2.47551,59.8074,0.09464,0.451895,0.574258,0.034692,0.870629,0,0,0.040241,0.054338,109.4204957
4167.9,2.489525437,59.8074,0.089138593,0.345759857,0.517989547,0.042329054,0.868471105,0,0,0.042833824,0.046343521,108.9455625
4168,2.513320048,59.8074,0.080363093,0.22240825,0.497645038,0.064007613,0.855629295,0,0,0.040589757,0.039835114,108.2421183
4168.1,2.53836,59.8074,0.06906,0.126048,0.615416,0.100088,0.808926,0.021926,0,0.027068,0.041992,107.5405136
4168.2,2.55428,59.8074,0.058872,0.0717,0.750274,0.134442,0.742906,0.06378,0,0.014772,0.044062,106.9490911
4168.3,2.560294547,59.8074,0.055285273,0.058955818,0.795061758,0.148317819,0.724188364,0.072208544,0,0.0113,0.043923515,106.5902061
4168.4,2.562448963,59.8074,0.052734669,0.052273405,0.874490636,0.156895993,0.713628448,0.07674089,0,0.006918321,0.045816348,106.4081339
4168.5,2.56312,59.80755836,0.043813,0.034332,1,0.185026,0.659281,0.111919,0,0,0.043813,106.4879532
4168.6,2.56683,59.80560832,0.038118,0.024559,1,0.201867,0.62689,0.133186,0,0,0.038118,106.8649395
4168.7,2.56266,59.79574764,0.04853,0.045685,0.905113,0.163361,0.711719,0.07639,0,0.005577,0.042914,107.4881433
4168.8,2.55315,59.78062563,0.061357,0.081686,0.76957,0.118627,0.800747,0.019269,0,0.014066,0.04723,108.4213369
4168.9,2.5362,59.75448653,0.066136,0.103431,0.791689,0.10561,0.825021,0.003233,0,0.013778,0.052358,109.5766235
4169,2.5123,59.67829252,0.070408,0.131034,0.738094,0.104337,0.825255,0,0,0.018697,0.051711,110.7560709
4169.1,2.49439,59.41375144,0.077335,0.186782,0.578654,0.10291,0.819755,0,0,0.03283,0.044466,111.7444038
4169.2,2.495,58.90078857,0.080325,0.215014,0.416832,0.113181,0.806533,0,0,0.04671,0.033515,112.3099498
4169.3,2.500494284,58.37990026,0.077858123,0.189312921,0.316549638,0.134830897,0.787371736,0,0,0.053141877,0.02465549,112.373385
4169.4,2.520067715,58.20609641,0.074028347,0.156901105,0.316822042,0.148601101,0.775077954,0.002332126,0,0.050686772,0.023341575,111.7933038
4169.5,2.547984658,58.59586149,0.064907671,0.102707591,0.473202729,0.175569297,0.716335963,0.043208607,0,0.035127655,0.029780016,110.7867459
4169.6,2.56734,59.19841181,0.055191,0.059012,0.665031,0.195577,0.652227,0.096944,0,0.018545,0.036646,109.5363126
4169.7,2.57061,59.68276307,0.049322,0.044859,0.678869,0.187833,0.655319,0.107526,0,0.015683,0.033639,108.2304663
4169.8,2.56961,59.8074,0.044387,0.033762,0.627786,0.176153,0.664999,0.114461,0,0.016553,0.027834,107.1438479
4169.9,2.55574,59.8074,0.054707,0.066394,0.595615,0.125944,0.76817,0.051179,0,0.022295,0.032412,106.412987
4170,2.52252,59.8074,0.06965,0.124887,0.631156,0.077462,0.852849,0,0,0.025541,0.044109,106.1992847
4170.1,2.50066,59.8074,0.074104,0.156549,0.695467,0.074884,0.842215,0.008736,0,0.022628,0.051476,106.3542049
4170.2,2.50948,59.8074,0.075364,0.166383,0.63753,0.102418,0.765654,0.056564,0,0.027282,0.048082,106.8078075
4170.3,2.54031,59.8074,0.071482,0.137542,0.581238,0.138829,0.670095,0.119633,0,0.029834,0.041609,107.4118262
4170.4,2.55878,59.8074,0.065555,0.101036,0.552481,0.15833,0.624901,0.151275,0,0.029303,0.036191,107.910102
4170.5,2.55298,59.8074,0.06298,0.087905,0.541801,0.162577,0.606135,0.168269,0,0.028875,0.034144,108.4384807
4170.6,2.53927,59.8074,0.065643,0.101344,0.502023,0.144693,0.64868,0.140923,0,0.032779,0.032925,109.1763927
4170.7,2.53383,59.8074,0.067822,0.112754,0.465062,0.129321,0.687654,0.115203,0,0.036305,0.031517,110.1471956
4170.8,2.5359,59.8074,0.066179,0.103983,0.496875,0.127394,0.690108,0.116319,0,0.033387,0.032792,111.5897213
4170.9,2.53186,59.80774547,0.063605,0.090703,0.571949,0.128523,0.68088,0.126992,0,0.027233,0.036372,113.6865182
4171,2.51093,59.80897677,0.063105,0.088325,0.676243,0.124691,0.692646,0.119597,0,0.020412,0.042654,116.1075605
4171.1,2.50846,59.81117302,0.063112,0.088321,0.737731,0.118744,0.708843,0.109362,0,0.016555,0.046496,118.6534365
4171.2,2.51739,59.87616981,0.063756,0.091324,0.67496,0.1085,0.735312,0.092432,0,0.020743,0.043013,120.8977355
4171.3,2.51878,60.11367519,0.064117,0.092885,0.603204,0.10084,0.760418,0.074625,0,0.025457,0.03866,122.6237108
4171.4,2.525885549,60.66983501,0.06469237,0.095840324,0.528038175,0.097183653,0.775479283,0.062644694,0,0.030555584,0.034136786,123.1525537
4171.5,2.541759447,61.40634251,0.065737376,0.10118688,0.492242737,0.093868588,0.788788274,0.051645524,0,0.033374752,0.032322863,122.1191489
4171.6,2.5492,61.7171378,0.0668,0.1069,0.4808,0.08702,0.80548,0.04072,0,0.03466,0.03212,120.4622362
4171.7,2.5442,61.80420604,0.06736,0.11026,0.5142,0.07768,0.81838,0.03652,0,0.03276,0.03466,118.1301648
4171.8,2.5386,62.10459102,0.06622,0.10414,0.5456,0.07552,0.8194,0.03882,0,0.03008,0.03614,115.3966595
4171.9,2.536,62.54403858,0.0636,0.09094,0.53436,0.08298,0.81988,0.03348,0,0.02964,0.034,112.8461606
4172,2.545578529,62.82389542,0.061781909,0.082668588,0.553522664,0.093943539,0.816587873,0.02768668,0,0.027646918,0.034195229,110.7152681
4172.1,2.551,62.62225701,0.061574701,0.081677291,0.585595418,0.095313745,0.820054781,0.023056773,0,0.025546813,0.036027888,109.0586285
4172.2,2.54827,62.16216378,0.062195,0.084319,0.591272,0.088348,0.835091,0.014366,0,0.025429,0.036766,107.8461017
4172.3,2.54049,61.72648718,0.062773,0.086809,0.572094,0.08069,0.851718,0.004819,0,0.026841,0.035932,107.1879957
4172.4,2.538923304,61.6438,0.063670797,0.09101475,0.572567849,0.071669026,0.864620944,0,0,0.027215339,0.03649469,106.9749465
4172.5,2.550168203,61.6438,0.064598777,0.095434864,0.625446828,0.065842201,0.869498777,0,0,0.024211007,0.04040826,107.1643024
