DEPTH,Density,DTCRT,Porosity,Permeability,Water_saturation,Clay,Sand,Calcite,VUGA(Gas),VUOI(CO2),VUWA(Water),DTDRT
4379.4,2.677188807,62.59872171,0.010934356,0.007355945,1,0.631234336,0.257882095,0.1,0,0,0.010934356,112.0444906
4379.5,2.659578883,62.31896793,0.027418768,0.01857809,1,0.514758068,0.357773882,0.1,0,0,0.027418768,110.7916607
4379.6,2.654995722,62.08253907,0.037546364,0.028494438,1,0.440278878,0.422124545,0.1,0,0,0.037546364,109.627272
4379.7,2.663,61.88004515,0.0384,0.02985,1,0.4334,0.42815,0.1,0,0,0.0384,108.6824042
4379.8,2.6745,61.66683386,0.03505,0.02535,1,0.4681,0.3457,0.15115,0,0,0.03505,107.9342273
4379.9,2.6695,61.43706221,0.02605,0.01605,1,0.5387,0.2842,0.15115,0,0,0.02605,107.4359507
4380,2.6475,61.20880381,0.01165,0.00785,1,0.62975,0.2681,0.09055,0,0,0.01165,107.1590571
4380.1,2.635,61.00302231,0.00205,0.00425,1,0.6791,0.24025,0.07855,0,0,0.00205,106.9830399
4380.2,2.6375,60.7988916,0.005,0.0051,1,0.62715,0.31535,0.05245,0,0,0.005,106.9022234
4380.3,2.638508502,60.59300005,0.010390932,0.006646883,1,0.571156677,0.385425912,0.033026479,0,0,0.010390932,106.880641
4380.4,2.639953102,60.39779823,0.014313263,0.008233586,1,0.530732271,0.411897481,0.043056985,0,0,0.014313263,106.8754338
4380.5,2.644478338,60.32524196,0.017340613,0.009644945,1,0.477668434,0.454314059,0.050627616,0,0,0.017340613,106.8787077
4380.6,2.647493431,60.42853343,0.019344088,0.010796497,1,0.446837222,0.471413137,0.062405114,0,0,0.019344088,106.8773432
4380.7,2.651,60.64448766,0.01985,0.01105,1,0.44375,0.46605,0.0704,0,0,0.01985,106.8648323
4380.8,2.6505,61.01403779,0.0176,0.00975,1,0.4515,0.4667,0.0642,0,0,0.0176,106.8474622
4380.9,2.6465,61.4551059,0.0165,0.0092,1,0.45165,0.4773,0.05455,0,0,0.0165,106.8482216
4381,2.645,61.83472756,0.017,0.00945,1,0.44845,0.4878,0.04675,0,0,0.017,106.8890874
4381.1,2.6435,62.22515958,0.01935,0.01075,1,0.4672,0.4649,0.0485,0,0,0.01935,107.0647102
4381.2,2.645,62.72335866,0.0233,0.0133,1,0.5089,0.40855,0.0592,0,0,0.0233,107.4538048
4381.3,2.648497216,63.36651875,0.02574638,0.015097216,1,0.55983739,0.342697693,0.071718536,0,0,0.02574638,108.0887824
4381.4,2.651461171,64.23653692,0.02452951,0.014221744,1,0.600915173,0.302028435,0.072477658,0,0,0.02452951,109.1366861
4381.5,2.659912757,65.29020784,0.018214705,0.010385624,1,0.668629185,0.254426698,0.058727957,0,0,0.018214705,110.6271329
